image_url,gender,age,smile,emotion,beauty
https://images.gofundme.com/TRWPqT_L8vFOUeWVmgFVvMWk4tE=/720x405/https://d2g8igdw686xgo.cloudfront.net/82810413_1726517468383636_r.jpeg,Male,31,3.991,"{'anger': 3.419, 'disgust': 0.173, 'fear': 0.173, 'happiness': 0.52, 'neutral': 14.719, 'sadness': 78.301, 'surprise': 2.694}","{'female_score': 70.839, 'male_score': 71.661}"
https://images.gofundme.com/ZCKwCkom_0R3PqIZz5TxJaqfVj0=/720x405/https://d2g8igdw686xgo.cloudfront.net/81226455_1720229536709227_r.jpeg,Male,15,100.0,"{'anger': 0.002, 'disgust': 0.003, 'fear': 0.009, 'happiness': 99.957, 'neutral': 0.002, 'sadness': 0.009, 'surprise': 0.019}","{'female_score': 36.862, 'male_score': 39.237}"
https://images.gofundme.com/fLM5b-Z-XsvXYEjVjLGlxCXiw2s=/720x405/https://d2g8igdw686xgo.cloudfront.net/82882315_1726772351222498_r.jpeg,Male,25,10.074,"{'anger': 0.004, 'disgust': 0.004, 'fear': 0.033, 'happiness': 96.661, 'neutral': 3.189, 'sadness': 0.102, 'surprise': 0.006}","{'female_score': 65.437, 'male_score': 63.068}"
https://images.gofundme.com/k8b8e19GR3C36Zkmc2PXC88IQRE=/720x405/https://d2g8igdw686xgo.cloudfront.net/81293333_1720910029641544_r.jpeg,Male,39,99.992,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happiness': 100.0, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.0}","{'female_score': 59.356, 'male_score': 51.318}"
https://images.gofundme.com/NJgk0W1GdZt3RxxYh7IQ5OnQM40=/720x405/https://d2g8igdw686xgo.cloudfront.net/81542471_172186769674550_r.jpeg,Female,76,0.265,"{'anger': 0.625, 'disgust': 0.047, 'fear': 2.985, 'happiness': 0.084, 'neutral': 1.147, 'sadness': 94.743, 'surprise': 0.369}","{'female_score': 40.524, 'male_score': 42.033}"
https://images.gofundme.com/jGqQCkbNXVtDzCp07BC-NV0Sboc=/720x405/https://i.ytimg.com/vi/nmtVNNY5kd8/0.jpg,Female,34,0.0,"{'anger': 0.439, 'disgust': 0.542, 'fear': 2.27, 'happiness': 6.355, 'neutral': 43.031, 'sadness': 45.753, 'surprise': 1.609}","{'female_score': 58.002, 'male_score': 63.184}"
https://images.gofundme.com/MELP0BNiysl13yri5-Rg7HHhiqM=/720x405/https://d2g8igdw686xgo.cloudfront.net/82862509_1726715750252028_r.jpeg,Female,55,99.654,"{'anger': 0.002, 'disgust': 0.045, 'fear': 0.009, 'happiness': 99.68, 'neutral': 0.201, 'sadness': 0.061, 'surprise': 0.002}","{'female_score': 45.723, 'male_score': 43.71}"
https://images.gofundme.com/62oVByDioWhttUzMMrTsnX0d8Do=/720x405/https://d2g8igdw686xgo.cloudfront.net/82535265_1725373689998246_r.jpeg,Female,26,99.997,"{'anger': 1.073, 'disgust': 3.025, 'fear': 0.038, 'happiness': 95.855, 'neutral': 0.003, 'sadness': 0.003, 'surprise': 0.003}","{'female_score': 58.491, 'male_score': 52.481}"
https://images.gofundme.com/z5EpRKDceuiLBf5FOTZQxq2GTBk=/720x405/https://d2g8igdw686xgo.cloudfront.net/81468057_1721170177516167_r.jpeg,Male,45,99.467,"{'anger': 49.606, 'disgust': 0.027, 'fear': 0.027, 'happiness': 24.369, 'neutral': 25.896, 'sadness': 0.027, 'surprise': 0.047}","{'female_score': 54.777, 'male_score': 54.258}"
https://images.gofundme.com/a9GpHgaYgTi4XrVgn2azC1l5a5g=/720x405/https://d2g8igdw686xgo.cloudfront.net/82699733_1726605518850627_r.jpeg,Female,24,0.005,"{'anger': 0.012, 'disgust': 0.055, 'fear': 0.012, 'happiness': 0.012, 'neutral': 84.888, 'sadness': 0.012, 'surprise': 15.009}","{'female_score': 61.085, 'male_score': 59.877}"
https://images.gofundme.com/h1S5ipsx1HLUFiBCzVUwNruze1k=/720x405/https://d2g8igdw686xgo.cloudfront.net/82862065_1726690897712814_r.jpeg,Female,24,69.287,"{'anger': 0.731, 'disgust': 24.063, 'fear': 24.173, 'happiness': 28.383, 'neutral': 21.861, 'sadness': 0.394, 'surprise': 0.394}","{'female_score': 49.866, 'male_score': 47.653}"
https://images.gofundme.com/_VCb2PA3vUy-0iLyZDoDrkGV65g=/720x405/https://d2g8igdw686xgo.cloudfront.net/82569879_1725487686326371_r.jpeg,Female,39,99.983,"{'anger': 0.0, 'disgust': 0.001, 'fear': 0.0, 'happiness': 99.88, 'neutral': 0.0, 'sadness': 0.119, 'surprise': 0.0}","{'female_score': 60.829, 'male_score': 55.54}"
https://images.gofundme.com/EkyATqajpfNtgSwvnxr3bjGem8Q=/720x405/https://d2g8igdw686xgo.cloudfront.net/82843431_1726616843422420_r.jpeg,Female,23,2.198,"{'anger': 0.003, 'disgust': 0.076, 'fear': 0.003, 'happiness': 0.094, 'neutral': 99.64, 'sadness': 0.097, 'surprise': 0.086}","{'female_score': 61.475, 'male_score': 62.43}"
https://images.gofundme.com/eDBikC1zgI5ukskUkPFmCtPSki0=/720x405/https://d2g8igdw686xgo.cloudfront.net/82404611_1724858420888554_r.png,Male,23,0.145,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happiness': 0.001, 'neutral': 99.875, 'sadness': 0.113, 'surprise': 0.011}","{'female_score': 76.868, 'male_score': 78.354}"
https://images.gofundme.com/5BxpkcxFuosAg8KJH_8YO44B4II=/720x405/https://d2g8igdw686xgo.cloudfront.net/81197247_1720108798738824_r.jpeg,Female,23,99.986,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happiness': 99.998, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.001}","{'female_score': 45.536, 'male_score': 43.7}"
https://images.gofundme.com/piIFktugXgmPEw-1pDxkTUGBHrU=/720x405/https://d2g8igdw686xgo.cloudfront.net/82695507_1725996918288182_r.jpeg,Male,50,98.903,"{'anger': 1.638, 'disgust': 0.017, 'fear': 0.252, 'happiness': 50.374, 'neutral': 0.05, 'sadness': 47.652, 'surprise': 0.017}","{'female_score': 44.449, 'male_score': 40.65}"
https://images.gofundme.com/U1IR6pMfjoxa7XmfOTvm-rnJBLI=/720x405/https://d2g8igdw686xgo.cloudfront.net/81934745_1724689885293980_r.jpeg,Female,26,100.0,"{'anger': 0.729, 'disgust': 0.04, 'fear': 0.006, 'happiness': 99.169, 'neutral': 0.007, 'sadness': 0.035, 'surprise': 0.014}","{'female_score': 55.638, 'male_score': 54.676}"
https://images.gofundme.com/Qx32TMa9dsiLZhBFdySOGb7sXWc=/720x405/https://d2g8igdw686xgo.cloudfront.net/82618393_172571533497432_r.jpg,Male,33,9.898,"{'anger': 1.095, 'disgust': 0.403, 'fear': 0.455, 'happiness': 93.937, 'neutral': 1.75, 'sadness': 2.265, 'surprise': 0.095}","{'female_score': 57.39, 'male_score': 55.159}"
https://images.gofundme.com/_XggOWxsHCrl9RN7pTVehNYwEY0=/720x405/https://d2g8igdw686xgo.cloudfront.net/82564151_1725472837331219_r.jpeg,Male,38,99.996,"{'anger': 0.008, 'disgust': 0.486, 'fear': 15.366, 'happiness': 84.075, 'neutral': 0.001, 'sadness': 0.001, 'surprise': 0.063}","{'female_score': 48.56, 'male_score': 45.63}"
https://images.gofundme.com/2VzAASxFdTOcabhJLV4kgRoKiIQ=/720x405/https://d2g8igdw686xgo.cloudfront.net/81603831_1721883814819280_r.jpeg,Male,26,99.998,"{'anger': 0.0, 'disgust': 0.004, 'fear': 0.001, 'happiness': 99.694, 'neutral': 0.0, 'sadness': 0.002, 'surprise': 0.299}","{'female_score': 57.422, 'male_score': 52.354}"
https://images.gofundme.com/zk_7tXaGWsWYx9kbxcc28UkR9n0=/720x405/https://d2g8igdw686xgo.cloudfront.net/81273915_1720447826773287_r.jpeg,Male,27,100.0,"{'anger': 0.0, 'disgust': 0.018, 'fear': 0.0, 'happiness': 99.981, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.001}","{'female_score': 47.726, 'male_score': 30.628}"
https://images.gofundme.com/AYtg1B2urwTzm44RSX-Ld6r8bQY=/720x405/https://d2g8igdw686xgo.cloudfront.net/81366903_1720781446429934_r.jpeg,Male,20,99.999,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happiness': 99.997, 'neutral': 0.001, 'sadness': 0.002, 'surprise': 0.0}","{'female_score': 79.251, 'male_score': 79.913}"
https://images.gofundme.com/6wBssuA_MeMAnXRZSJOVO3gZ1mw=/720x405/https://d2g8igdw686xgo.cloudfront.net/82834677_1726718844659175_r.jpeg,Male,73,0.887,"{'anger': 41.915, 'disgust': 12.735, 'fear': 0.257, 'happiness': 10.129, 'neutral': 34.449, 'sadness': 0.257, 'surprise': 0.257}","{'female_score': 45.158, 'male_score': 36.824}"
https://images.gofundme.com/WfT9yDHYFmsnjK2y4vioXOnEE-E=/720x405/https://d2g8igdw686xgo.cloudfront.net/81029505_1719432736144894_r.png,Male,58,0.198,"{'anger': 0.001, 'disgust': 0.001, 'fear': 0.425, 'happiness': 0.046, 'neutral': 99.518, 'sadness': 0.008, 'surprise': 0.001}","{'female_score': 53.741, 'male_score': 48.411}"
https://images.gofundme.com/pTfQT0eumLym_MvkRWyghxAVPZw=/720x405/https://d2g8igdw686xgo.cloudfront.net/82098447_1723657270527675_r.jpeg,Female,28,5.88,"{'anger': 5.084, 'disgust': 0.088, 'fear': 3.317, 'happiness': 22.694, 'neutral': 68.641, 'sadness': 0.088, 'surprise': 0.088}","{'female_score': 60.579, 'male_score': 62.313}"
https://images.gofundme.com/1wgMqrWb2itoV8JbquKOo_jQPWQ=/720x405/https://d2g8igdw686xgo.cloudfront.net/81403613_172133681023617_r.jpeg,Female,11,99.999,"{'anger': 6.936, 'disgust': 0.274, 'fear': 0.044, 'happiness': 92.397, 'neutral': 0.277, 'sadness': 0.04, 'surprise': 0.033}","{'female_score': 56.359, 'male_score': 57.44}"
https://images.gofundme.com/GBERiSh43pL2zoByRFnglEMbwBw=/720x405/https://d2g8igdw686xgo.cloudfront.net/82212627_1724116031830403_r.jpeg,Male,77,97.968,"{'anger': 2.297, 'disgust': 1.058, 'fear': 0.013, 'happiness': 95.154, 'neutral': 0.357, 'sadness': 0.013, 'surprise': 1.107}","{'female_score': 45.258, 'male_score': 37.088}"
https://images.gofundme.com/aJFrs1HWt1wV_uTu5difsafeQZw=/720x405/https://d2g8igdw686xgo.cloudfront.net/81579869_1721616015678914_r.jpeg,Male,42,99.999,"{'anger': 0.115, 'disgust': 6.558, 'fear': 3.604, 'happiness': 88.902, 'neutral': 0.115, 'sadness': 0.528, 'surprise': 0.179}","{'female_score': 58.801, 'male_score': 54.761}"
https://images.gofundme.com/kIwxLJFgF-AjegcnDgDxSPCUe7Q=/720x405/https://d2g8igdw686xgo.cloudfront.net/82764927_1726279435728316_r.jpeg,Male,26,26.852,"{'anger': 3.085, 'disgust': 1.412, 'fear': 0.062, 'happiness': 1.292, 'neutral': 93.617, 'sadness': 0.062, 'surprise': 0.47}","{'female_score': 68.765, 'male_score': 63.833}"
https://images.gofundme.com/1TiGseklEJnJN_eep5_dhEi0TDc=/720x405/https://d2g8igdw686xgo.cloudfront.net/81493913_1721257670178567_r.jpeg,Male,23,99.916,"{'anger': 0.03, 'disgust': 20.009, 'fear': 0.213, 'happiness': 70.295, 'neutral': 0.185, 'sadness': 9.239, 'surprise': 0.03}","{'female_score': 46.782, 'male_score': 46.662}"
https://images.gofundme.com/2iHUlKxru4HIi1SbgzD544W7Fxk=/720x405/https://d2g8igdw686xgo.cloudfront.net/82253329_1724270458225722_r.png,Female,36,99.756,"{'anger': 0.013, 'disgust': 0.013, 'fear': 13.078, 'happiness': 45.837, 'neutral': 20.897, 'sadness': 20.149, 'surprise': 0.013}","{'female_score': 43.847, 'male_score': 44.155}"
https://images.gofundme.com/pzF9Q1YuERBzqFwRO7cRjrVmLes=/720x405/https://d2g8igdw686xgo.cloudfront.net/82892081_1726803042949977_r.jpeg,Male,24,0.013,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happiness': 0.001, 'neutral': 99.795, 'sadness': 0.003, 'surprise': 0.2}","{'female_score': 42.962, 'male_score': 41.306}"
https://images.gofundme.com/G02ntBsz08PtNI0WgwemmqSvJo0=/720x405/https://d2g8igdw686xgo.cloudfront.net/82336605_1724601866980323_r.jpg,Female,21,0.082,"{'anger': 0.037, 'disgust': 0.051, 'fear': 0.02, 'happiness': 0.116, 'neutral': 82.953, 'sadness': 16.727, 'surprise': 0.097}","{'female_score': 50.393, 'male_score': 50.157}"
https://images.gofundme.com/Sd7AVkuKm0_JkDcVSd5fymOhG0Q=/720x405/https://d2g8igdw686xgo.cloudfront.net/82041479_1723437861480103_r.jpeg,Male,30,99.999,"{'anger': 0.001, 'disgust': 0.031, 'fear': 0.285, 'happiness': 99.674, 'neutral': 0.007, 'sadness': 0.001, 'surprise': 0.001}","{'female_score': 49.597, 'male_score': 49.599}"
https://images.gofundme.com/rk0KVFWM72s9s9W42RFEY7KEAfc=/720x405/https://d2g8igdw686xgo.cloudfront.net/82908735_172687513670648_r.jpeg,Male,48,100.0,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happiness': 100.0, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.0}","{'female_score': 32.771, 'male_score': 28.03}"
https://images.gofundme.com/GKHNN7u2Z58lpUttgqojHS05ME0=/720x405/https://d2g8igdw686xgo.cloudfront.net/82717071_1726083528964560_r.jpeg,Male,64,57.977,"{'anger': 68.859, 'disgust': 7.695, 'fear': 15.534, 'happiness': 6.812, 'neutral': 0.154, 'sadness': 0.166, 'surprise': 0.78}","{'female_score': 44.782, 'male_score': 42.492}"
https://images.gofundme.com/Xhhtmh9jansVNwQJcD_tDWsgalI=/720x405/https://d2g8igdw686xgo.cloudfront.net/81139323_171993934179828_r.png,Female,58,100.0,"{'anger': 0.014, 'disgust': 0.015, 'fear': 0.07, 'happiness': 99.818, 'neutral': 0.003, 'sadness': 0.009, 'surprise': 0.07}","{'female_score': 61.419, 'male_score': 60.175}"
https://images.gofundme.com/zxGd9vOwo8H5mf3HfoTHWWH1y3I=/720x405/https://d2g8igdw686xgo.cloudfront.net/82874693_1726750991434243_r.jpeg,Male,76,30.819,"{'anger': 0.107, 'disgust': 0.107, 'fear': 1.647, 'happiness': 35.846, 'neutral': 51.915, 'sadness': 0.612, 'surprise': 9.766}","{'female_score': 47.747, 'male_score': 48.654}"
https://images.gofundme.com/AXu0tAwe6LCExdwTL7IK3jqpEyE=/720x405/https://d2g8igdw686xgo.cloudfront.net/81431775_1721055641713381_r.jpeg,Female,66,100.0,"{'anger': 0.0, 'disgust': 0.003, 'fear': 0.0, 'happiness': 99.931, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.064}","{'female_score': 55.802, 'male_score': 51.555}"
https://images.gofundme.com/KxvO1XVEtiq5WkknFgEVwLDcE4I=/720x405/https://d2g8igdw686xgo.cloudfront.net/82815743_1726521539898665_r.jpeg,Male,33,99.952,"{'anger': 0.003, 'disgust': 0.004, 'fear': 0.026, 'happiness': 99.829, 'neutral': 0.096, 'sadness': 0.04, 'surprise': 0.002}","{'female_score': 52.977, 'male_score': 51.409}"
https://images.gofundme.com/p27eylEKmwcNl0ymFIZB34HqJyI=/720x405/https://d2g8igdw686xgo.cloudfront.net/82568021_1725485302525432_r.jpeg,Male,29,100.0,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happiness': 100.0, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.0}","{'female_score': 72.099, 'male_score': 69.616}"
https://images.gofundme.com/zBRQ-HrfwuGDKQDAJMNCJtIH_mo=/720x405/https://d2g8igdw686xgo.cloudfront.net/81659865_1721908366909884_r.jpeg,Female,26,99.418,"{'anger': 0.009, 'disgust': 0.009, 'fear': 0.04, 'happiness': 99.001, 'neutral': 0.594, 'sadness': 0.253, 'surprise': 0.093}","{'female_score': 65.075, 'male_score': 64.632}"
https://images.gofundme.com/8qh8WKSCxK7lJTeXLBzMFOGgd0k=/720x405/https://d2g8igdw686xgo.cloudfront.net/82191361_1724031110574061_r.jpeg,Female,73,36.196,"{'anger': 0.002, 'disgust': 0.002, 'fear': 0.002, 'happiness': 13.954, 'neutral': 85.768, 'sadness': 0.27, 'surprise': 0.002}","{'female_score': 39.132, 'male_score': 39.058}"
https://images.gofundme.com/5gp5W8nWQxiVKjIdwX7tGth_8jE=/720x405/https://d2g8igdw686xgo.cloudfront.net/82659285_1725849224524485_r.jpeg,Female,24,98.889,"{'anger': 0.265, 'disgust': 1.454, 'fear': 0.637, 'happiness': 58.099, 'neutral': 1.782, 'sadness': 37.708, 'surprise': 0.055}","{'female_score': 44.397, 'male_score': 38.007}"
https://images.gofundme.com/n12B3fwjOQlqYw1EG-ElYxlgzc0=/720x405/https://d2g8igdw686xgo.cloudfront.net/82393129_1725997425351178_r.jpeg,Male,37,99.995,"{'anger': 4.125, 'disgust': 82.212, 'fear': 0.668, 'happiness': 11.558, 'neutral': 0.773, 'sadness': 0.332, 'surprise': 0.332}","{'female_score': 63.799, 'male_score': 57.013}"
https://images.gofundme.com/GG_C_VH1exWLJOd7MJINTFzFeQM=/720x405/https://d2g8igdw686xgo.cloudfront.net/82452015_1725039230812999_r.jpeg,Female,26,99.71,"{'anger': 0.005, 'disgust': 0.001, 'fear': 0.103, 'happiness': 99.887, 'neutral': 0.002, 'sadness': 0.001, 'surprise': 0.002}","{'female_score': 67.457, 'male_score': 69.569}"
https://images.gofundme.com/_vmIfFeDDq_DIrCPVZggBhCUAQ4=/720x405/https://d2g8igdw686xgo.cloudfront.net/81863371_1722715972629642_r.jpeg,Male,21,84.34,"{'anger': 0.042, 'disgust': 0.078, 'fear': 3.322, 'happiness': 3.44, 'neutral': 47.288, 'sadness': 45.735, 'surprise': 0.097}","{'female_score': 61.599, 'male_score': 61.998}"
https://images.gofundme.com/ROHvVmX4-PTWI76hOU56SbaZtKA=/720x405/https://d2g8igdw686xgo.cloudfront.net/82608851_172563999077445_r.jpeg,Male,38,90.074,"{'anger': 0.054, 'disgust': 0.22, 'fear': 0.04, 'happiness': 34.284, 'neutral': 65.16, 'sadness': 0.106, 'surprise': 0.136}","{'female_score': 62.105, 'male_score': 63.796}"
https://images.gofundme.com/59u2Xydu4OiV4A4Dd23xoPdzLCM=/720x405/https://d2g8igdw686xgo.cloudfront.net/81297221_1720534730767587_r.jpeg,Female,21,100.0,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.003, 'happiness': 99.993, 'neutral': 0.0, 'sadness': 0.002, 'surprise': 0.0}","{'female_score': 53.991, 'male_score': 43.998}"
https://images.gofundme.com/OYjC2-2x76Jr-0flQNhpDi2trVI=/720x405/https://d2g8igdw686xgo.cloudfront.net/82829695_1726583241355214_r.jpeg,Female,50,100.0,"{'anger': 0.0, 'disgust': 0.011, 'fear': 0.0, 'happiness': 99.978, 'neutral': 0.0, 'sadness': 0.01, 'surprise': 0.0}","{'female_score': 58.421, 'male_score': 56.222}"
https://images.gofundme.com/VR-QNVCz9bgUFvNmCTK8AmqNciM=/720x405/https://d2g8igdw686xgo.cloudfront.net/82750375_1726496535547591_r.jpg,Male,20,15.2,"{'anger': 0.093, 'disgust': 0.006, 'fear': 0.001, 'happiness': 0.003, 'neutral': 99.893, 'sadness': 0.002, 'surprise': 0.002}","{'female_score': 67.825, 'male_score': 64.963}"
https://images.gofundme.com/CM7t5-LSM-ZJ6ImQRz96MA0GCsk=/720x405/https://d2g8igdw686xgo.cloudfront.net/81802699_1722811216911032_r.jpeg,Male,19,0.555,"{'anger': 3.516, 'disgust': 0.046, 'fear': 0.625, 'happiness': 2.297, 'neutral': 64.173, 'sadness': 0.046, 'surprise': 29.298}","{'female_score': 61.3, 'male_score': 58.055}"
https://images.gofundme.com/QmdJfXL68recQYAvPHr9s4BUDw4=/720x405/https://d2g8igdw686xgo.cloudfront.net/81798897_1722458965467026_r.jpeg,Male,21,0.043,"{'anger': 94.685, 'disgust': 0.009, 'fear': 0.009, 'happiness': 4.19, 'neutral': 1.09, 'sadness': 0.009, 'surprise': 0.009}","{'female_score': 63.696, 'male_score': 63.557}"
https://images.gofundme.com/09sGUIsJzODmoLKGQIygsrq46-g=/720x405/https://d2g8igdw686xgo.cloudfront.net/82309135_1724702143160347_r.jpeg,Male,39,50.917,"{'anger': 0.642, 'disgust': 2.208, 'fear': 0.007, 'happiness': 4.138, 'neutral': 92.991, 'sadness': 0.007, 'surprise': 0.007}","{'female_score': 67.003, 'male_score': 66.57}"
https://images.gofundme.com/LNGyjLaOgkfBCusDDGP6BK8Le1o=/720x405/https://d2g8igdw686xgo.cloudfront.net/81080699_1719625927410441_r.jpeg,Female,55,100.0,"{'anger': 0.037, 'disgust': 0.071, 'fear': 6.307, 'happiness': 91.987, 'neutral': 0.037, 'sadness': 0.037, 'surprise': 1.525}","{'female_score': 45.17, 'male_score': 42.584}"
https://images.gofundme.com/eryUBi-KnjQT6PoPjwoLvTdkzYU=/720x405/https://d2g8igdw686xgo.cloudfront.net/81817683_1722555901849839_r.jpeg,Female,45,45.111,"{'anger': 0.022, 'disgust': 8.136, 'fear': 0.018, 'happiness': 0.039, 'neutral': 2.712, 'sadness': 89.054, 'surprise': 0.018}","{'female_score': 49.482, 'male_score': 47.412}"
https://images.gofundme.com/tpE9D_qmHKd9cvCXvz1rjM5jPpg=/720x405/https://d2g8igdw686xgo.cloudfront.net/82815585_1726517108284595_r.jpeg,Male,35,25.611,"{'anger': 0.003, 'disgust': 0.054, 'fear': 0.003, 'happiness': 1.333, 'neutral': 98.521, 'sadness': 0.003, 'surprise': 0.081}","{'female_score': 61.319, 'male_score': 60.873}"
https://images.gofundme.com/8-5YqUje11PMDTKlT91vmmBEr4I=/720x405/https://d2g8igdw686xgo.cloudfront.net/82460741_172506517774509_r.jpeg,Female,50,100.0,"{'anger': 0.005, 'disgust': 0.355, 'fear': 0.003, 'happiness': 99.623, 'neutral': 0.003, 'sadness': 0.003, 'surprise': 0.009}","{'female_score': 56.225, 'male_score': 55.505}"
https://images.gofundme.com/bLDpfFuZ5ZOJmDE9KZjiBodIlr0=/720x405/https://d2g8igdw686xgo.cloudfront.net/81600623_1721689320422626_r.jpeg,Male,44,3.879,"{'anger': 0.039, 'disgust': 0.039, 'fear': 44.879, 'happiness': 2.319, 'neutral': 51.692, 'sadness': 0.883, 'surprise': 0.148}","{'female_score': 51.804, 'male_score': 52.666}"
https://images.gofundme.com/9uixyNa9PmJXIdaPS43hI3eHRY4=/720x405/https://d2g8igdw686xgo.cloudfront.net/82170029_1723936749459684_r.jpeg,Male,25,99.973,"{'anger': 0.007, 'disgust': 0.032, 'fear': 0.003, 'happiness': 89.563, 'neutral': 10.383, 'sadness': 0.003, 'surprise': 0.009}","{'female_score': 62.226, 'male_score': 65.13}"
https://images.gofundme.com/AQgkvSGV4yWovrfLu-zD5wawuP0=/720x405/https://d2g8igdw686xgo.cloudfront.net/81442001_1721080196617044_r.jpeg,Male,57,41.12,"{'anger': 0.267, 'disgust': 4.363, 'fear': 2.423, 'happiness': 69.254, 'neutral': 22.362, 'sadness': 1.064, 'surprise': 0.267}","{'female_score': 49.494, 'male_score': 50.667}"
https://images.gofundme.com/5syzKTxXN-N0rvmA4Z6nBSxxyVc=/720x405/https://d2g8igdw686xgo.cloudfront.net/81220863_1720566988234057_r.jpeg,Female,23,26.294,"{'anger': 45.359, 'disgust': 6.989, 'fear': 3.149, 'happiness': 27.669, 'neutral': 15.367, 'sadness': 0.393, 'surprise': 1.074}","{'female_score': 48.287, 'male_score': 51.107}"
https://images.gofundme.com/IJR4WUo3mF-4ksDWLaZpkqtX6VE=/720x405/https://d2g8igdw686xgo.cloudfront.net/82636837_1725750635319919_r.jpg,Male,42,99.954,"{'anger': 0.014, 'disgust': 0.069, 'fear': 0.01, 'happiness': 91.861, 'neutral': 0.021, 'sadness': 8.015, 'surprise': 0.01}","{'female_score': 64.694, 'male_score': 64.984}"
https://images.gofundme.com/pTPuieQ49pKiMLwL3W8YQp_mOLI=/720x405/https://i.ytimg.com/vi/8A6OYvPxVk4/0.jpg,Male,61,99.471,"{'anger': 0.014, 'disgust': 0.013, 'fear': 0.039, 'happiness': 90.038, 'neutral': 9.622, 'sadness': 0.26, 'surprise': 0.013}","{'female_score': 53.662, 'male_score': 49.664}"
https://images.gofundme.com/OxOEHcA2cDwgCCx9TTFwlIauMXc=/720x405/https://d2g8igdw686xgo.cloudfront.net/82155089_1723868310290024_r.jpg,Female,25,95.452,"{'anger': 0.004, 'disgust': 0.004, 'fear': 0.004, 'happiness': 99.537, 'neutral': 0.397, 'sadness': 0.047, 'surprise': 0.008}","{'female_score': 55.219, 'male_score': 55.083}"
https://images.gofundme.com/ReEgLAH5KW2Gt_NE6KQqsIQfpjc=/720x405/https://d2g8igdw686xgo.cloudfront.net/81974991_1723151130436354_r.jpeg,Male,46,37.278,"{'anger': 0.412, 'disgust': 8.255, 'fear': 0.127, 'happiness': 2.181, 'neutral': 0.127, 'sadness': 9.38, 'surprise': 79.517}","{'female_score': 63.64, 'male_score': 61.113}"
https://images.gofundme.com/4FP4qrSu4CbdsFGlH-mORZ7hNmI=/720x405/https://d2g8igdw686xgo.cloudfront.net/81757011_1722302606859692_r.jpeg,Male,33,99.999,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happiness': 100.0, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.0}","{'female_score': 37.84, 'male_score': 30.43}"
